user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
YoYo，帮我查查转转二手上的小米手环最新上架的商品。,<Plan>#搜索#在$转转$中搜索蓝牙耳机并按最新上架排序</Plan><Finish>,<Plan>#搜索#在$转转$中搜索小米手环</Plan><Finish>,0,0.8919,0.8611,0.8286,0.7941,0.6923,0.7429,0.8049,['搜索'],['搜索'],1,['转转'],['转转'],1,0.8030
在转转市场里搜一下蓝牙耳机，按价格从低到高排。,<Plan>#搜索#在$转转$中搜索蓝牙耳机并按价格从低到高排序</Plan><Finish>,<Plan>#搜索#在$转转$中搜索蓝牙耳机，并按价格从低到高排序</Plan><Finish>,0,0.9792,0.9574,0.9348,0.9111,0.9846,0.9639,0.9895,['搜索'],['搜索'],1,['转转'],['转转'],1,1.0605
YoYo，帮我用“手机壳”作为关键词在转转二手排序搜索，要价格由低到高的！,<Plan>#搜索#在$转转$搜索手机壳并按价格从低到高排序</Plan><Finish>,<Plan>#搜索#在$转转$中使用手机壳作为关键词进行排序搜索，价格由低到高</Plan><Finish>,0,0.7778,0.6604,0.5385,0.4706,0.7826,0.6897,0.7677,['搜索'],['搜索'],1,['转转'],['转转'],1,1.1673
在转转市场里帮我搜手机壳，按价格从高到低排。,<Plan>#搜索#在$转转$中搜索手机壳并按价格从高到低排序</Plan><Finish>,<Plan>#搜索#在$转转$中搜索手机壳，并按价格从高到低排序</Plan><Finish>,0,0.9787,0.9565,0.9333,0.9091,0.9841,0.9630,0.9892,['搜索'],['搜索'],1,['转转'],['转转'],1,1.0345
你能帮我查查转转上的AirPods耳机都是怎么卖的吗？按价格高的先看。,<Plan>#搜索#在$转转$中搜索AirPods耳机并按价格从高到低排序</Plan><Finish>,<Plan>#搜索#在$转转$中搜索AirPods耳机并按价格降序排列</Plan><Finish>,0,0.9600,0.8980,0.8750,0.8511,0.9091,0.8667,0.9216,['搜索'],['搜索'],1,['转转'],['转转'],1,1.0604
YoYo，快帮我查一下我在转转的搜索记录。,<Plan>#搜索#在$转转$中查看搜索记录</Plan><Finish>,<Plan>#搜索#在$转转$中查看搜索记录</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['转转'],['转转'],1,0.7455
我想在转转二手里看看之前的搜索历史，能帮我吗？,<Plan>#搜索#在$转转$中查看搜索历史</Plan><Finish>,<Plan>#搜索#在$转转$中查看搜索历史</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['转转'],['转转'],1,0.7453
YoYo，帮我清除一下转转里的搜索历史记录。,<Plan>#搜索#在$转转$中清理搜索历史记录</Plan><Finish>,<Plan>#清理#在$转转$中清除搜索历史记录</Plan><Finish>,0,0.9487,0.8947,0.8108,0.7500,0.9796,0.8955,0.9231,['搜索'],['清理'],0,['转转'],['转转'],1,0.7717
转转二手的搜索记录怎么删掉啊？,<Plan>#搜索#在$转转$中清理搜索记录</Plan><Finish>,<Plan>#清理#在$转转$中清理搜索记录</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,1.0000,0.9355,0.9459,['搜索'],['清理'],0,['转转'],['转转'],1,0.7773
YoYo，帮我查一下抖音中商城的订单的物流信息。,<Plan>#物流#在$抖音$中查看订单的物流信息</Plan><Finish>,<Plan>#物流#在$抖音$中查看订单物流信息</Plan><Finish>,0,1.0000,0.9737,0.9459,0.9167,0.9804,0.9552,0.9873,['物流'],['物流'],1,['抖音'],['抖音'],1,0.7509
我在抖音短视频里下的订单，怎么查看物流进度？,<Plan>#物流#在$抖音$中查看订单物流进度</Plan><Finish>,<Plan>#订单#在$抖音$中查看订单物流进度</Plan><Finish>,0,0.9487,0.9211,0.8919,0.8611,1.0000,0.9394,0.9487,['物流'],['订单'],0,['抖音'],['抖音'],1,0.7948
在抖音里怎么查看商城订单的物流信息？,<Plan>#物流#在$抖音$中查看商城订单的物流信息</Plan><Finish>,<Plan>#订单#在$抖音$中查看商城订单的物流信息</Plan><Finish>,0,0.9524,0.9268,0.9000,0.8718,1.0000,0.9444,0.9524,['物流'],['订单'],0,['抖音'],['抖音'],1,0.8690
帮我查一下dy里商城的订单已签收的物流,<Plan>#订单#在$抖音$中查看订单已签收物流</Plan><Finish>,<Plan>#物流#在$抖音$中查看订单已签收的物流</Plan><Finish>,0,0.9268,0.8750,0.8205,0.7632,0.9811,0.8986,0.9383,['订单'],['物流'],0,['抖音'],['抖音'],1,0.8863
YoYo，帮我查一下抖音中商城里的订单待取件物流信息。,<Plan>#物流#在$抖音$中查看订单待取件物流信息</Plan><Finish>,<Plan>#物流#在$抖音$中查看订单待取件物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['抖音'],['抖音'],1,0.9100
我在抖音短视频下的订单什么时候能显示物流信息啊？,<Plan>#物流#查看在$抖音$中的订单物流信息</Plan><Finish>,<Plan>#订单#在$抖音$中查看订单物流信息</Plan><Finish>,0,0.9487,0.8421,0.7568,0.6944,0.9804,0.8358,0.8861,['物流'],['订单'],0,['抖音'],['抖音'],1,0.7863
我在抖音里怎么查商城订单的物流信息？,<Plan>#物流#在$抖音$中查看商城订单的物流信息</Plan><Finish>,<Plan>#订单#在$抖音$中查看商城订单的物流信息</Plan><Finish>,0,0.9524,0.9268,0.9000,0.8718,1.0000,0.9444,0.9524,['物流'],['订单'],0,['抖音'],['抖音'],1,0.8541
帮我看看抖音里的订单派送的物流。,<Plan>#物流#在$抖音$中查看订单派送的物流</Plan><Finish>,<Plan>#物流#在$抖音$中查看订单物流</Plan><Finish>,0,1.0000,0.9722,0.9429,0.9118,0.9388,0.9231,0.9610,['物流'],['物流'],1,['抖音'],['抖音'],1,0.7547
YoYo，帮我查一下抖音中商城订单的物流状态，现在快递送到哪里了？,<Plan>#物流#在$抖音$中查看订单的物流状态</Plan><Finish>,<Plan>#订单#在$抖音$中查看商城订单的物流状态</Plan><Finish>,0,0.9048,0.8537,0.8000,0.7436,0.9630,0.8857,0.9268,['物流'],['订单'],0,['抖音'],['抖音'],1,0.8858
我在抖音下单的商品显示运送中，怎么查看具体的物流信息？,<Plan>#物流#在$抖音$中查看具体物流信息</Plan><Finish>,<Plan>#物流#在$抖音$中查看物流信息</Plan><Finish>,0,1.0000,0.9722,0.9429,0.9118,0.9583,0.9375,0.9737,['物流'],['物流'],1,['抖音'],['抖音'],1,0.7851
在抖音极速版里怎么查我商城订单的物流信息啊？,<Plan>#物流#在$抖音极速版$中查看商城订单的物流信息</Plan><Finish>,<Plan>#物流#在$抖音极速版$中查看商城订单的物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['抖音极速版'],['抖音极速版'],1,0.9762
帮我看看极速版抖音商城里的订单物流状态更新了吗。,<Plan>#物流#在$抖音极速版$中查看订单物流状态</Plan><Finish>,<Plan>#物流#在$抖音极速版$中查看订单物流状态</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['抖音极速版'],['抖音极速版'],1,0.8772
在抖音极速版里怎么查已经签收的商城订单物流信息啊？,<Plan>#物流#在$抖音极速版$中查看已经签收的商城订单物流信息</Plan><Finish>,<Plan>#物流#在$抖音极速版$中查看已经签收的商城订单物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['抖音极速版'],['抖音极速版'],1,1.0505
帮我看看抖音极速版里的已签收的物流状态。,<Plan>#订单#在$抖音极速版$中查看已签收的物流</Plan><Finish>,<Plan>#物流#在$抖音极速版$中查看已签收的物流状态</Plan><Finish>,0,0.9091,0.8605,0.8095,0.7561,0.9333,0.8800,0.9302,['订单'],['物流'],0,['抖音极速版'],['抖音极速版'],1,0.9705
我在抖音极速版里怎么找不到商城订单的物流信息？,<Plan>#物流#在$抖音极速版$中查看物流信息</Plan><Finish>,<Plan>#搜索#在$抖音极速版$中查找商城订单物流信息<br>#客服#联系抖音极速版客服</Plan><Finish>,0,0.6066,0.5667,0.5085,0.4483,0.7812,0.7143,0.7327,['物流'],"['搜索', '客服']",0,['抖音极速版'],['抖音极速版'],1,1.2594
帮我查一下抖音极速版里的商城订单，待取件的物流状态。,<Plan>#物流#在$抖音极速版$中查看待取件的物流状态</Plan><Finish>,<Plan>#订单#在$抖音极速版$中查看商城订单<br>#物流#在$抖音极速版$中查看待取件的物流状态</Plan><Finish>,0,0.6567,0.6515,0.6462,0.6250,0.9091,0.8837,0.7928,['物流'],"['订单', '物流']",0,['抖音极速版'],"['抖音极速版', '抖音极速版']",0,1.5168
我在抖音极速版里买的商品怎么查看派送中物流信息？,<Plan>#物流#在$抖音极速版$中查看已购买商品的派送中物流信息</Plan><Finish>,<Plan>#物流#在$抖音极速版$中查看物流信息</Plan><Finish>,0,1.0000,0.9744,0.9474,0.9189,0.8667,0.8571,0.8989,['物流'],['物流'],1,['抖音极速版'],['抖音极速版'],1,0.7708
帮我查一下抖音极速版商城里的订单的派送中的物流。,<Plan>#订单#在$抖音极速版$中查看订单的派送中的物流</Plan><Finish>,<Plan>#物流#在$抖音极速版$中查看订单的物流信息</Plan><Finish>,0,0.9070,0.8571,0.7805,0.7000,0.9310,0.8421,0.8864,['订单'],['物流'],0,['抖音极速版'],['抖音极速版'],1,0.8546
在抖音极速版里怎么查我商城订单的物流进度啊？,<Plan>#物流#在$抖音极速版$中查看商城订单的物流进度</Plan><Finish>,<Plan>#物流#在$抖音极速版$中查看商城订单的物流进度</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['抖音极速版'],['抖音极速版'],1,0.9114
帮我看看极速版抖音商城里的订单，有没有发货的动态。,<Plan>#订单#在$抖音极速版$中查看订单发货动态</Plan><Finish>,<Plan>#订单#在$抖音极速版$中查看订单发货动态</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音极速版'],['抖音极速版'],1,0.8380
YoYo，帮我查一下我在快手的商城里买的手机壳物流到哪了。,<Plan>#物流#在$快手$中查看手机壳物流</Plan><Finish>,<Plan>#物流#在$快手$中查看手机壳物流信息</Plan><Finish>,0,0.9500,0.9231,0.8947,0.8649,0.9583,0.9394,0.9744,['物流'],['物流'],1,['快手'],['快手'],1,0.7863
在快手下单的包裹怎么查看物流信息啊？,<Plan>#物流#在$快手$中查看下单的包裹物流信息</Plan><Finish>,<Plan>#物流#在$快手$中查看包裹物流信息</Plan><Finish>,0,1.0000,0.9737,0.9459,0.9167,0.9434,0.9275,0.9630,['物流'],['物流'],1,['快手'],['快手'],1,0.7947
快手极速版里怎么查我昨天下单的物流信息啊？,<Plan>#物流#在$快手极速版$中查看昨天下单的物流信息</Plan><Finish>,<Plan>#物流#在$快手极速版$中查看昨日下单的物流信息</Plan><Finish>,0,0.9778,0.9545,0.9302,0.9048,0.9677,0.9487,0.9778,['物流'],['物流'],1,['快手极速版'],['快手极速版'],1,0.9261
帮我看看极速版快手商城里的订单物流更新没有。,<Plan>#物流#在$快手极速版$中查看订单物流更新</Plan><Finish>,<Plan>#订单#在$快手极速版$中查看订单物流更新</Plan><Finish>,0,0.9524,0.9268,0.9000,0.8718,1.0000,0.9444,0.9524,['物流'],['订单'],0,['快手极速版'],['快手极速版'],1,0.8506
YoYo助手，我在拼夕夕里怎么联系官方客服查物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查看物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服查询物流信息</Plan><Finish>,0,0.9318,0.8837,0.8333,0.7805,0.9655,0.8947,0.9318,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.8467
如何在PDD中找到官方客服查询我的订单物流情况？,<Plan>#物流#在$拼多多$中查看订单物流情况</Plan><Finish>,<Plan>#客服#在$拼多多$中找到官方客服查询订单物流情况</Plan><Finish>,0,0.8043,0.7333,0.6818,0.6279,0.8571,0.7838,0.8605,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.9205
YoYo，我在拼多多里怎么联系官方客服查询我的收件物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查询收件物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服查询收件物流信息</Plan><Finish>,0,0.9565,0.9333,0.9091,0.8837,1.0000,0.9500,0.9565,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.9468
拼夕夕里的订单物流信息怎么查？直接找官方客服的话要怎么联系？,<Plan>#物流#在$拼多多$中联系官方客服查看收件物流信息</Plan><Finish>,<Plan>#物流#在$拼多多$中查看订单物流信息<br>#客服#在$拼多多$中联系官方客服</Plan><Finish>,0,0.7213,0.6833,0.6271,0.5862,0.9062,0.8372,0.7103,['物流'],"['物流', '客服']",0,['拼多多'],"['拼多多', '拼多多']",0,1.2467
YoYo助手，我在拼夕夕里怎么联系官方客服查询待发货的物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查看待发货订单物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服<br>#物流#在$拼多多$中查询待发货的物流信息</Plan><Finish>,0,0.7302,0.6774,0.6393,0.5833,0.8986,0.8132,0.7857,['物流'],"['客服', '物流']",0,['拼多多'],"['拼多多', '拼多多']",0,1.3264
如何在PDD中找到官方客服以查询我的未发货订单物流情况？,<Plan>#物流#在$拼多多$中联系官方客服查看未发货订单物流情况</Plan><Finish>,<Plan>#客服#在$拼多多$中找到官方客服查询未发货订单物流情况</Plan><Finish>,0,0.8980,0.8333,0.7660,0.6957,0.9118,0.8372,0.8980,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.9740
YoYo，我在拼多多里怎么联系官方客服查询运输中的物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查询运输中的物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服查询物流信息</Plan><Finish>,0,0.9545,0.9070,0.8571,0.8049,0.9508,0.8750,0.9130,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.8487
拼夕夕运输中的订单怎么找官方客服问物流情况？,<Plan>#物流#在$拼多多$中联系官方客服查询运输中的物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中打开订单<br>#客服#联系官方客服询问物流情况</Plan><Finish>,0,0.6964,0.6000,0.5185,0.4528,0.7761,0.6591,0.7500,['物流'],"['客服', '客服']",0,['拼多多'],['拼多多'],1,1.0739
YoYo，我在拼多多里怎么联系官方客服查询正在派送的物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查询正在派送的物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服查询正在派送的物流信息</Plan><Finish>,0,0.9592,0.9375,0.9149,0.8913,1.0000,0.9535,0.9592,['物流'],['客服'],0,['拼多多'],['拼多多'],1,1.0426
拼夕夕里的订单物流显示派件中，怎么找官方客服问问具体情况？,<Plan>#物流#在$拼多多$中联系官方客服查询正在派送的物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服</Plan><Finish>,0,0.9474,0.8919,0.8333,0.7714,0.8214,0.7733,0.8276,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.7172
YoYo，我在拼夕夕里怎么联系官方客服查询待取件的物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查询待取件的物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服<br>#物流#在$拼多多$中查询待取件的物流信息</Plan><Finish>,0,0.7619,0.7419,0.7213,0.6833,0.9706,0.9111,0.8288,['物流'],"['客服', '物流']",0,['拼多多'],"['拼多多', '拼多多']",0,1.3748
教我在PDD上找到联系官方客服的方法，用来查一下我的待取件快递到哪了。,<Plan>#物流#在$拼多多$中联系官方客服查询待取件的物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服</Plan><Finish>,0,0.9474,0.8919,0.8333,0.7714,0.8214,0.7838,0.8372,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.7106
YoYo，我在拼多多上怎么联系官方客服查询已签收的物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查看已经签收的快递物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服查询已签收的物流信息</Plan><Finish>,0,0.9375,0.8511,0.7826,0.7111,0.9275,0.8276,0.9091,['物流'],['客服'],0,['拼多多'],['拼多多'],1,1.0370
拼夕夕里怎么操作才能查到已经签收的快递物流情况？,<Plan>#物流#在$拼多多$中联系官方客服查看已经签收的快递物流情况</Plan><Finish>,<Plan>#物流#在$拼多多$中查看已经签收的快递物流情况</Plan><Finish>,0,1.0000,0.9773,0.9535,0.9286,0.9091,0.9048,0.9375,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.9544
YoYo，帮我联系一下拼多多的官方客服，查询我的寄件物流信息。,<Plan>#物流#在$拼多多$中联系官方客服查看寄件物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服<br>#物流#在$拼多多$中查询寄件物流信息</Plan><Finish>,0,0.7377,0.7000,0.6780,0.6379,0.9375,0.8605,0.8037,['物流'],"['客服', '物流']",0,['拼多多'],"['拼多多', '拼多多']",0,1.2930
怎么在拼夕夕里联系官方客服查寄件的物流情况啊？,<Plan>#物流#在$拼多多$中联系官方客服查看寄件物流情况</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服查询物流</Plan><Finish>,0,0.9286,0.8537,0.7750,0.7179,0.8966,0.8158,0.8864,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.8269
我在拼夕夕里怎么联系官方客服查询待寄出的物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查看待寄出的物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服<br>#物流#在$拼多多$中查询待寄出的物流信息</Plan><Finish>,0,0.7460,0.7097,0.6885,0.6500,0.9412,0.8667,0.8108,['物流'],"['客服', '物流']",0,['拼多多'],"['拼多多', '拼多多']",0,1.3752
帮我联系拼多多客服，查一下我那个还没寄出的包裹物流情况。,<Plan>#物流#在$拼多多$中联系官方客服查看待寄出的包裹物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系客服查询包裹物流</Plan><Finish>,0,0.9286,0.8293,0.7250,0.6154,0.8387,0.7500,0.8478,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.8355
YoYo助手，我在拼夕夕已经寄出的包裹，怎么联系官方客服查询物流进度？,<Plan>#物流#在$拼多多$中联系官方客服查看已寄出的物流信息</Plan><Finish>,<Plan>#物流#在$拼多多$中联系官方客服查询物流进度</Plan><Finish>,0,0.9318,0.8837,0.8333,0.8049,0.8387,0.8250,0.8913,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.8847
帮我联系一下拼多多的官方客服，想问问我昨天寄出的退货单物流信息在哪查。,<Plan>#物流#在$拼多多$中联系官方客服查看昨天寄出的退货单物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服</Plan><Finish>,0,0.9474,0.8919,0.8333,0.7714,0.7667,0.7436,0.8000,['物流'],['客服'],0,['拼多多'],['拼多多'],1,0.7832
YoYo，我在拼夕夕取消了一个订单，怎么联系官方客服查询物流状态？,<Plan>#物流#在$拼多多$中联系官方客服查看已取消订单的物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中联系官方客服<br>#物流#在$拼多多$中查询物流状态</Plan><Finish>,0,0.6949,0.6379,0.5965,0.5536,0.7879,0.7273,0.7156,['物流'],"['客服', '物流']",0,['拼多多'],"['拼多多', '拼多多']",0,1.2548
如何在PDD里找到官方客服来确认已取消订单的物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查看已取消订单的物流信息</Plan><Finish>,<Plan>#客服#在$拼多多$中找到官方客服确认已取消订单的物流信息</Plan><Finish>,0,0.8800,0.8163,0.7500,0.6809,0.8857,0.8182,0.8800,['物流'],['客服'],0,['拼多多'],['拼多多'],1,1.0726
YoYo，帮我查一下淘宝网里的快递物流信息。,<Plan>#物流#在$淘宝$中查看快递物流信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看快递物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.7662
我的快递到哪了？快去淘宝商城给我查查！,<Plan>#物流#在$淘宝$中查看快递情况</Plan><Finish>,<Plan>#物流#在$淘宝$中查询快递</Plan><Finish>,0,0.9714,0.9118,0.8485,0.8125,0.9167,0.8710,0.9444,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.6929
YoYo，帮我查一下淘宝网上的取件信息。,<Plan>#物流#在$淘宝$中查看取件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看取件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.7738
在淘宝商城里怎么查看我的取件详情？,<Plan>#物流#在$淘宝$中查看取件详情</Plan><Finish>,<Plan>#物流#在$天猫$中查看取件详情</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9200,0.9062,0.9459,['物流'],['物流'],1,['淘宝'],['天猫'],0,0.7738
我在淘宝网里怎么找不到待取件的快递信息？,<Plan>#物流#在$淘宝$中查看待取件的快递信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查找待取件的快递信息</Plan><Finish>,0,0.9756,0.9500,0.9231,0.8947,0.9655,0.9444,0.9756,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9035
帮我查一下淘宝商城里有待取件的快递吗？,<Plan>#物流#在$淘宝$中查看待取件的快递</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待取件的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8559
YoYo，帮我查一下淘宝网里派送中的快递信息。,<Plan>#物流#在$淘宝$中查看派送中的快递信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看派送中的快递信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8301
帮我查一下淘宝商城的派送中的包裹快递？,<Plan>#物流#在$淘宝$中查看派送中的包裹快递</Plan><Finish>,<Plan>#物流#在$天猫$中查看包裹快递</Plan><Finish>,0,0.9459,0.8889,0.8286,0.7647,0.8679,0.8235,0.8974,['物流'],['物流'],1,['淘宝'],['天猫'],0,0.7202
YoYo，帮我查一下淘宝网上我那些运输中的快递都到哪儿了。,<Plan>#物流#在$淘宝$中查看运输中的快递</Plan><Finish>,<Plan>#物流#在$淘宝$中查看运输中的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8140
我在淘宝商城买的包裹显示运输中，怎么查看最新的物流信息啊？,<Plan>#物流#在$淘宝$中查看包裹最新的物流信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看最新的物流信息</Plan><Finish>,0,1.0000,0.9744,0.9474,0.9189,0.9630,0.9429,0.9756,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8138
YoYo，帮我查一下淘宝网里待发货的快递在哪里看。,<Plan>#物流#在$淘宝$中查看待发货的快递</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待发货的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8412
我在淘宝商城的待发货快递怎么找啊？,<Plan>#订单#在$淘宝$中查看待发货快递</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待发货快递</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9231,0.9091,0.9474,['订单'],['物流'],0,['淘宝'],['淘宝'],1,0.8147
YoYo，帮我查一下淘宝上已签收的快递信息。,<Plan>#物流#在$淘宝$中查看已签收的快递信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看已签收的快递信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9318
在淘宝商城里怎么查看已经签收的包裹？,<Plan>#物流#在$淘宝$中查看已经签收的包裹</Plan><Finish>,<Plan>#物流#在$天猫$中查看已经签收的包裹</Plan><Finish>,0,0.9500,0.9231,0.8947,0.8649,0.9286,0.9143,0.9500,['物流'],['物流'],1,['淘宝'],['天猫'],0,0.8793
YoYo，快帮我查一下淘宝网上的寄件信息在哪里看。,<Plan>#物流#在$淘宝$中查看寄件信息</Plan><Finish>,<Plan>#搜索#在$淘宝$中查看寄件信息</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9200,0.9062,0.9459,['物流'],['搜索'],0,['淘宝'],['淘宝'],1,0.8044
我想在淘宝商城查看我的寄件详情，怎么操作？,<Plan>#物流#在$淘宝$中查看寄件详情</Plan><Finish>,<Plan>#物流#在$淘宝$中查看寄件详情</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.7987
YoYo，帮我查看淘宝里待寄出的寄件信息。,<Plan>#物流#在$淘宝$中查看待寄出的寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待寄出的寄件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9314
我在淘宝商城怎么找不到待寄出的寄件记录？,<Plan>#物流#在$淘宝$中查看待寄出的寄件记录</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索待寄出的寄件记录<br>#客服#联系淘宝客服</Plan><Finish>,0,0.6727,0.6296,0.5660,0.5000,0.8000,0.7317,0.7708,['物流'],"['搜索', '客服']",0,['淘宝'],['淘宝'],1,1.2077
YoYo，快帮我查一下淘宝里待支付的寄件有哪些。,<Plan>#物流#在$淘宝$中查看待支付的寄件</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待支付的寄件</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8322
我想在淘宝网查看还没付款的寄件信息，能帮我吗？,<Plan>#物流#在$淘宝$中查看还没付款的寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看还没付款的寄件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8581
YoYo，帮我查看一下淘宝网里待取件的寄件信息。,<Plan>#物流#在$淘宝$中查看待取件的寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待取件的寄件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9404
淘宝商城里的待取件寄件在哪里看？,<Plan>#物流#在$淘宝$中查看待取件的寄件信息</Plan><Finish>,<Plan>#物流#在$天猫$中查看待取件寄件</Plan><Finish>,0,0.9474,0.8649,0.7778,0.7143,0.8679,0.8116,0.9114,['物流'],['物流'],1,['淘宝'],['天猫'],0,0.8570
