query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
在抖音火山版中查看商城中售后订单,在抖音火山版中显示商城售后订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999880790711,"open_logistics_receive(app, filter_type)",0.8396089199715182,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7850881533861678,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7700711691259683,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7472510083034063,"open_goods_page(app, search_info_slot, page_type)",0.7472239215134283,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7400434147171766,open_search_history(app),0.7245961882842098,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7029316415621636,"open_order_tracking_number(app, search_info_slot)",0.6781759882083035
在抖音火山版中查看商城中待支付订单,在抖音火山版中的商城查看待付款订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999880790711,"open_logistics_receive(app, filter_type)",0.8928853861695633,"open_goods_page(app, search_info_slot, page_type)",0.8303178857435902,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7980187805175937,"manage_order_logistics_status(app, search_info_slot, action_type)",0.784247626027051,open_search_history(app),0.779835308885233,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7757430489027473,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.7412978643945576,"search_cart_content(app, search_info_slot)",0.17561222598907736,"search_delivery_time(app, search_info_slot, address_slot)",0.1754350279519266
在拼多多中搜索<搜索内容>按综合排序,在拼多多中搜索便携旅行包,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9729195562407686,"search_order(app, search_info_slot, order_status)",0.872953224182129,"open_goods_page(app, search_info_slot, page_type)",0.686451393867505,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6817584159160502,"open_logistics_receive(app, filter_type)",0.6732747970231516,"search_in_favorite_goods(app, search_info_slot)",0.6693501590110075,open_search_history(app),0.6688422980334952,"open_invoice_page(app, page_type)",0.666820982284706,open_camera_search(app),0.6662108777694983,"open_logistics_send(app, filter_type)",0.6639894886486001
在拼多多中查看全部发票,在拼多多中浏览所有发票,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",0.9999999880790711,"open_orders_bought(app, order_status, filter_detail_slot)",0.6274151250751245,"open_logistics_send(app, filter_type)",0.5696156797596096,"open_goods_page(app, search_info_slot, page_type)",0.5582876028959499,open_search_history(app),0.5520709971707826,"open_logistics_receive(app, filter_type)",0.5452154399444591,"open_favorite_stores(app, filter_type)",0.5353599501770031,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.10464514310777998,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.0794637220776031,"search_in_favorite_goods(app, search_info_slot)",0.07924374969897954
在拼多多中查看待分享,在拼多多中查看待分享的宝贝,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999880790711,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7823465420308107,"open_logistics_receive(app, filter_type)",0.7669210863143912,"open_logistics_send(app, filter_type)",0.7574046476315316,"open_goods_page(app, search_info_slot, page_type)",0.7553139561224551,"open_invoice_page(app, page_type)",0.7349694107505105,open_search_history(app),0.7298329396246575,"open_favorite_stores(app, filter_type)",0.7118792507159271,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6982912448749874,open_camera_search(app),0.6950096681695388
在拼多多中清除最近搜索记录,在拼多多中清除搜索记录,delete_search_history(app),delete_search_history(app),0.9999999880790711,open_search_history(app),0.7523122046689845,"open_orders_bought(app, order_status, filter_detail_slot)",0.6647904780265099,"delete_favorite_goods(app, search_info_slot)",0.6522212091504274,open_camera_search(app),0.6414100869852398,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.627209192881108,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6214373374791742,"open_favorite_stores(app, filter_type)",0.6109384167949143,"open_invoice_page(app, page_type)",0.1478468044760042,"open_logistics_send(app, filter_type)",0.14058910499387642
在拼多多中联系官方客服,在拼多多中联系客服,"open_customer_service(app, order_slot, store_slot)","open_customer_service(app, order_slot, store_slot)",0.9998780369758606,"open_logistics_send(app, filter_type)",0.9740601584026616,"open_logistics_receive(app, filter_type)",0.888711319225449,"call_order_courier(app, search_info_slot)",0.819936073398382,"open_orders_bought(app, order_status, filter_detail_slot)",0.738260333480549,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7274490982614785,"open_goods_page(app, search_info_slot, page_type)",0.7228825310325243,"open_invoice_page(app, page_type)",0.6945359354338169,open_camera_search(app),0.6918009699033324,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6784635261192347
在拼多多的订单中搜索<搜索内容>,在拼多多中查找订单中的“便携洗漱包”,"search_order(app, search_info_slot, order_status)","search_order(app, search_info_slot, order_status)",0.9999999880790711,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7163417662276941,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6232577814589566,"search_cart_content(app, search_info_slot)",0.5931649138221815,"open_orders_bought(app, order_status, filter_detail_slot)",0.5877314958674926,"open_goods_page(app, search_info_slot, page_type)",0.5677386990677338,open_camera_search(app),0.5613833432359356,"open_logistics_receive(app, filter_type)",0.558931555982039,"open_logistics_send(app, filter_type)",0.5548760939525325,open_search_history(app),0.5522259226372953
在淘宝中搜索<搜索内容>按销量排序,在淘宝中搜索登机箱按销量排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999880790711,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8558218073552839,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6210001449939435,"search_cart_content(app, search_info_slot)",0.05611824532409908,"search_in_favorite_stores(app, search_info_slot)",0.05474246759070856,"search_in_favorite_goods(app, search_info_slot)",0.05446543776668603,"search_order(app, search_info_slot, order_status)",0.053183283280398355,"open_invoice_page(app, page_type)",0.05308889073634328,"open_logistics_send(app, filter_type)",0.05283721576986065,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.05230365479631
在淘宝中搜索店铺<搜索内容>,在淘宝中搜索手账文具店铺,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9999999880790711,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.8938101237976839,"search_in_favorite_stores(app, search_info_slot)",0.6610436617356816,"open_favorite_stores(app, filter_type)",0.6603943748416324,"search_in_favorite_goods(app, search_info_slot)",0.6404557335761653,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.625682526624751,"open_goods_page(app, search_info_slot, page_type)",0.6162279449902136,"search_order(app, search_info_slot, order_status)",0.6087626195976948,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6063294765350826,"open_invoice_page(app, page_type)",0.6028822426776232
在淘宝中搜索店铺<搜索内容>筛选好评率97%以上,在淘宝中查找好评率97%以上的文艺书斋,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9999999880790711,"search_order(app, search_info_slot, order_status)",0.5606608692752528,"search_cart_content(app, search_info_slot)",0.5361623032721098,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.5267376056567228,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.5249019529431969,"search_in_favorite_goods(app, search_info_slot)",0.5216407539766269,"search_in_favorite_stores(app, search_info_slot)",0.5180549575538539,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.48766428131109507,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.4847267115421863,"open_orders_bought(app, order_status, filter_detail_slot)",0.4781327584185864
在淘宝中搜索店铺<搜索内容>筛选好评率99%以上,在淘宝中搜索好评率99%以上的手账素材店铺,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)","search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.9999999880790711,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.5867547604294235,"search_in_favorite_goods(app, search_info_slot)",0.5848776367331197,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.564666470762327,"open_favorite_stores(app, filter_type)",0.5568549614653872,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.5502848041297786,"search_in_favorite_stores(app, search_info_slot)",0.5420167227359184,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5310752876933985,open_camera_search(app),0.531057000198643,"open_orders_bought(app, order_status, filter_detail_slot)",0.5271832185200256
在淘宝中查看已开票发票,在淘宝中查看已开发票,"open_invoice_page(app, page_type)","open_invoice_page(app, page_type)",0.8422853533610164,"open_logistics_send(app, filter_type)",0.8399903059005738,"open_logistics_receive(app, filter_type)",0.8075073082665853,"open_orders_bought(app, order_status, filter_detail_slot)",0.8073550595819569,"open_cart_content(app, filter_type, filter_detail_slot)",0.753305351806431,"open_goods_page(app, search_info_slot, page_type)",0.7348044659308085,"search_in_favorite_goods(app, search_info_slot)",0.7221412069899474,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7196339215265288,open_search_history(app),0.7177461962015047,"manage_order_logistics_status(app, search_info_slot, action_type)",0.6445769543512542
在淘宝中查看搜索历史,在淘宝中查看搜索历史,open_search_history(app),open_search_history(app),0.9999999880790711,delete_search_history(app),0.8678184931795386,"search_in_favorite_goods(app, search_info_slot)",0.7233058885629295,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.719955045719364,"open_goods_page(app, search_info_slot, page_type)",0.7181411166708699,"open_cart_content(app, filter_type, filter_detail_slot)",0.6970746577653479,"open_favorite_stores(app, filter_type)",0.6477466243930317,open_camera_search(app),0.6206469799952521,"open_orders_bought(app, order_status, filter_detail_slot)",0.1820061961131508,"search_cart_content(app, search_info_slot)",0.16618634032083496
在淘宝中查看查取件信息,在淘宝中查看取件信息,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999880790711,"open_logistics_send(app, filter_type)",0.8308896013983988,"search_in_favorite_goods(app, search_info_slot)",0.7076968963000604,"open_orders_bought(app, order_status, filter_detail_slot)",0.6847183247921546,"open_cart_content(app, filter_type, filter_detail_slot)",0.6745424828216143,"open_goods_page(app, search_info_slot, page_type)",0.6548784319898822,"search_cart_content(app, search_info_slot)",0.654177756347601,"manage_order_logistics_status(app, search_info_slot, action_type)",0.6049556920428132,"open_order_tracking_number(app, search_info_slot)",0.5994788258145629,"open_invoice_page(app, page_type)",0.14614998242226082
在淘宝中查看购物车中失效商品,在淘宝中检查购物车中的失效商品,"open_cart_content(app, filter_type, filter_detail_slot)","open_cart_content(app, filter_type, filter_detail_slot)",0.9999999880790711,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7728151863367212,"search_cart_content(app, search_info_slot)",0.7199301019350746,"search_in_favorite_goods(app, search_info_slot)",0.6600154291502242,"open_orders_bought(app, order_status, filter_detail_slot)",0.6524182464213173,"open_goods_page(app, search_info_slot, page_type)",0.6410294204085352,"open_logistics_send(app, filter_type)",0.6243297963940834,"open_favorite_stores(app, filter_type)",0.5982118963707208,"open_customer_service(app, order_slot, store_slot)",0.5784110428214374,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.16696461889681943
在转转中搜索<搜索内容>按最新上架排序,在转转中搜索行李箱收纳袋按最新上架排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999880790711,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6590508811713006,"add_into_favorite_goods(app, search_info_slot)",0.5910682696525791,"open_orders_sold(app, order_status, filter_detail_slot)",0.559857354077529,"search_order(app, search_info_slot, order_status)",0.4966809500029659,"open_logistics_receive(app, filter_type)",0.482009532159214,"open_orders_bought(app, order_status, filter_detail_slot)",0.4812915265985314,open_search_history(app),0.48041668536125703,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.4616683473549237,"open_logistics_send(app, filter_type)",0.4519060351857519
在转转中查看我卖的进行中的物品,在转转中查看我挂的进行中的商品,"open_orders_sold(app, order_status, filter_detail_slot)","open_orders_sold(app, order_status, filter_detail_slot)",0.9999999880790711,"open_orders_bought(app, order_status, filter_detail_slot)",0.9109280358781431,"open_logistics_receive(app, filter_type)",0.8875721903797081,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8657165366671945,"open_logistics_send(app, filter_type)",0.8609752172623173,"search_order(app, search_info_slot, order_status)",0.84129440579253,"open_cart_content(app, filter_type, filter_detail_slot)",0.840520452514707,"add_into_favorite_goods(app, search_info_slot)",0.8013308980812316,open_search_history(app),0.8013086643162701,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7914001068897221
在转转中查看我发布的内容,在转转中查看我发的内容,"open_orders_sold(app, order_status, filter_detail_slot)","open_orders_sold(app, order_status, filter_detail_slot)",0.9946685365377019,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8458922277010088,open_search_history(app),0.8317306190739152,"open_orders_bought(app, order_status, filter_detail_slot)",0.8214525174086926,"open_logistics_receive(app, filter_type)",0.7724951115898493,"open_logistics_send(app, filter_type)",0.7649309123319726,"add_into_favorite_goods(app, search_info_slot)",0.7646877990104541,"open_customer_service(app, order_slot, store_slot)",0.7629587437246554,delete_search_history(app),0.7617522234899381,"search_order(app, search_info_slot, order_status)",0.752469006543664
在转转中查看我的购买订单物流,在转转中查看买的商品的订单物流,"open_logistics_receive(app, filter_type)","open_logistics_receive(app, filter_type)",0.9999999880790711,"open_logistics_send(app, filter_type)",0.9106647230052558,"open_orders_bought(app, order_status, filter_detail_slot)",0.8982524295937622,"search_order(app, search_info_slot, order_status)",0.865237054803869,"open_orders_sold(app, order_status, filter_detail_slot)",0.8188060619476741,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7784901814491973,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.7552362377356738,"manage_order_logistics_status(app, search_info_slot, action_type)",0.7479994490698089,"add_into_favorite_goods(app, search_info_slot)",0.7147337985176716,open_search_history(app),0.6951358555651522
在转转中联系在线客服,在转转中联系在线客服,"open_customer_service(app, order_slot, store_slot)","open_customer_service(app, order_slot, store_slot)",0.9999999880790711,"open_logistics_receive(app, filter_type)",0.7405307888961019,"open_logistics_send(app, filter_type)",0.7372171308333089,"add_into_favorite_goods(app, search_info_slot)",0.7163991941060651,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6959307070960817,"open_orders_sold(app, order_status, filter_detail_slot)",0.6936041007591376,"search_order(app, search_info_slot, order_status)",0.6617119081689931,"open_orders_bought(app, order_status, filter_detail_slot)",0.6615000633934104,open_search_history(app),0.6209047917429076,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.595481414032761
在闲鱼中查看我卖出的全部商品,在闲鱼中显示我卖出的全部商品记录,"open_orders_sold(app, order_status, filter_detail_slot)","open_orders_sold(app, order_status, filter_detail_slot)",0.9999999880790711,"open_orders_bought(app, order_status, filter_detail_slot)",0.7695610592665462,"open_logistics_send(app, filter_type)",0.7581620636727553,"search_order(app, search_info_slot, order_status)",0.686493405085331,open_search_history(app),0.6806035570844967,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6514007285343446,delete_search_history(app),0.6452925029225626,"open_orders_release(app, order_status)",0.6207113998341531,"open_logistics_receive(app, filter_type)",0.6108408923195432,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.5834065775575622
在闲鱼中查看我卖出的商品的物流,在闲鱼中显示我卖出商品的物流状态,"open_logistics_send(app, filter_type)","open_logistics_send(app, filter_type)",0.9999999880790711,"open_orders_sold(app, order_status, filter_detail_slot)",0.8770944439549464,"open_logistics_receive(app, filter_type)",0.8301697088155131,"open_orders_bought(app, order_status, filter_detail_slot)",0.7652286651623542,"search_order(app, search_info_slot, order_status)",0.7090934282707364,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6891932007464451,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6527075739516215,"open_orders_release(app, order_status)",0.6131478536192687,open_search_history(app),0.6064393507575412,delete_search_history(app),0.5901923173864799
在闲鱼中清除搜索历史,在闲鱼中清理搜索历史,delete_search_history(app),delete_search_history(app),0.9999999880790711,open_search_history(app),0.8037738254590535,"open_orders_bought(app, order_status, filter_detail_slot)",0.6078875400871532,"open_orders_sold(app, order_status, filter_detail_slot)",0.5895461430875184,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.5776519204734374,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5745759718150408,"open_logistics_send(app, filter_type)",0.5584901373112197,open_camera_search(app),0.547416153860064,"delete_favorite_goods(app, search_info_slot)",0.13125302371485745,"search_order(app, search_info_slot, order_status)",0.07303969708002961
在阿里巴巴中搜索<搜索内容>按回头率从高到低排序,在阿里巴巴中搜索'量化交易软件'按回头率从高到低排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999880790711,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.8027095670804099,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.48612536951928664,open_search_history(app),0.4601602483214694,"search_in_favorite_goods(app, search_info_slot)",0.4360809731469304,"search_in_favorite_stores(app, search_info_slot)",0.43495670580344203,"open_cart_content(app, filter_type, filter_detail_slot)",0.42838568747629857,"open_orders_bought(app, order_status, filter_detail_slot)",0.4269279071636054,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.4240194134289192,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.41893797553758905
在阿里巴巴中查看全部订单,在阿里巴巴中查看所有订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999880790711,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.7553857683408192,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7247684262738506,open_search_history(app),0.7099269627417623,"open_logistics_receive(app, filter_type)",0.7044143561232412,"open_order_tracking_number(app, search_info_slot)",0.6979458563989458,"open_cart_content(app, filter_type, filter_detail_slot)",0.6872219824941025,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.6785411961207632,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6714262980859258,"open_logistics_send(app, filter_type)",0.6692960907716788
在阿里巴巴中查看待发货订单,在阿里巴巴中查看待发货订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999880790711,"open_logistics_receive(app, filter_type)",0.7924199225523981,"open_logistics_send(app, filter_type)",0.7381377931579416,"manage_order_logistics_status(app, search_info_slot, action_type)",0.710175308344251,"search_order(app, search_info_slot, order_status)",0.7092013764045562,"open_order_tracking_number(app, search_info_slot)",0.6889844703017618,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.6857381886713738,"open_cart_content(app, filter_type, filter_detail_slot)",0.6652085045604346,"search_delivery_time(app, search_info_slot, address_slot)",0.1796202683846635,"open_orders_sold(app, order_status, filter_detail_slot)",0.17310741826022485
在阿里巴巴中查看收藏中低价补货商品,在阿里巴巴中查找收藏里的便宜补货商品,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.9999999880790711,"search_in_favorite_goods(app, search_info_slot)",0.8805400990440719,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.755321621361377,"add_into_favorite_goods(app, search_info_slot)",0.7374162115172386,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.7071819878468348,"open_cart_content(app, filter_type, filter_detail_slot)",0.6938643507794815,"open_orders_bought(app, order_status, filter_detail_slot)",0.6743315433339465,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.6670658695612234,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.665692433878984,open_search_history(app),0.6320423180643527
在京东中搜索购物车中的<搜索内容>,在京东中搜索购物车里的智能空气炸锅,"search_cart_content(app, search_info_slot)","search_cart_content(app, search_info_slot)",0.9998640550304838,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.9272104978561402,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.88962703851945,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.8763482675633694,"search_delivery_time(app, search_info_slot, address_slot)",0.8240083078340963,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.7934913402631149,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.7503361114579286,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.7072668003008262,"open_cart_content(app, filter_type, filter_detail_slot)",0.6750605327404595,"open_goods_page(app, search_info_slot, page_type)",0.6690253646935614
在京东中查已取消我寄快递,在京东中查看我取消的寄快递记录,"open_logistics_send(app, filter_type)","open_logistics_send(app, filter_type)",0.9999999880790711,"open_logistics_receive(app, filter_type)",0.8827140310716001,"open_orders_bought(app, order_status, filter_detail_slot)",0.6325898301076941,"open_invoice_page(app, page_type)",0.5797377248780083,delete_search_history(app),0.5795288375007812,open_search_history(app),0.1699587356828766,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.14112594060679892,"search_cart_content(app, search_info_slot)",0.13880152696368692,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.1387852059915493,"open_cart_content(app, filter_type, filter_detail_slot)",0.13641201782526974
在京东中查已取消我收快递,在京东中查看快递中的已取消包裹,"open_logistics_receive(app, filter_type)","open_logistics_send(app, filter_type)",0.9899259686470032,"open_logistics_receive(app, filter_type)",0.9673043493996221,"open_orders_bought(app, order_status, filter_detail_slot)",0.6358692395533183,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.5843101800538045,"search_order(app, search_info_slot, order_status)",0.5684482742973644,"open_orders_sold(app, order_status, filter_detail_slot)",0.11125270401929288,"search_cart_content(app, search_info_slot)",0.10733985123759397,"search_delivery_time(app, search_info_slot, address_slot)",0.10401120307310739,"call_order_courier(app, search_info_slot)",0.10294567717790633,"open_cart_content(app, filter_type, filter_detail_slot)",0.09849099338468713
在京东中查已签收我寄快递,在京东中查看已签收的寄的快递,"open_logistics_send(app, filter_type)","open_logistics_send(app, filter_type)",0.9999999880790711,"open_logistics_receive(app, filter_type)",0.8876851015487024,"open_orders_bought(app, order_status, filter_detail_slot)",0.6825072593661831,"search_order(app, search_info_slot, order_status)",0.6303296700122272,"open_orders_sold(app, order_status, filter_detail_slot)",0.13337066508129397,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.12727895024920002,"search_cart_content(app, search_info_slot)",0.12480637171064006,"call_order_courier(app, search_info_slot)",0.12430889066214651,"search_delivery_time(app, search_info_slot, address_slot)",0.12418551789843904,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.12258797213564254
在唯品会中搜索<搜索内容>按价格从高到低排序,在唯品会中查找精致的手工连衣裙按价格从高到低排序,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.9999999880790711,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6000470794969558,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.5998492762337161,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.5891051851702492,"search_in_favorite_goods(app, search_info_slot)",0.566740389250594,"apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)",0.5459528879601169,"search_order(app, search_info_slot, order_status)",0.5139769402520853,open_search_history(app),0.5007699663469762,"open_orders_bought(app, order_status, filter_detail_slot)",0.5004397194558647,"open_goods_page(app, search_info_slot, page_type)",0.4875566662298887
在唯品会中查看已完成的待付款订单,在唯品会中查看已完成的待付款订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999880790711,"open_orders_sold(app, order_status, filter_detail_slot)",0.812368985256393,"open_logistics_send(app, filter_type)",0.7154914207666963,"search_order(app, search_info_slot, order_status)",0.7091543106155633,"open_cart_content(app, filter_type, filter_detail_slot)",0.7014646886382283,"manage_order_logistics_status(app, search_info_slot, action_type)",0.6981685619123225,"open_logistics_receive(app, filter_type)",0.6902524387498928,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6633078392798195,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.17143017975256453,"sign_in(app, page_type)",0.15689854762122932
在唯品会中查看待评价订单,在唯品会中显示待评价订单,"open_orders_bought(app, order_status, filter_detail_slot)","open_orders_bought(app, order_status, filter_detail_slot)",0.9999999880790711,"open_orders_sold(app, order_status, filter_detail_slot)",0.7143003675147023,open_orders_all_review(app),0.7093851536488363,"open_favorite_goods(app, filter_type, filter_detail_slot, order_type)",0.6772130940171814,"manage_order_logistics_status(app, search_info_slot, action_type)",0.6676733045926679,"search_order(app, search_info_slot, order_status)",0.6639015108093926,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.6631989610093556,"open_cart_content(app, filter_type, filter_detail_slot)",0.6219946730082014,"open_customer_service(app, order_slot, store_slot)",0.6209259205548882,"rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)",0.18518032458036957
